Date,Open,High,Low,Close,Adj Close,Volume
2022-01-19,38.599998,43.000000,37.700001,42.900002,40.843971,6231830
2022-01-20,41.799999,47.200001,40.900002,47.099998,44.842686,6267080
2022-01-21,47.599998,49.700001,43.900002,49.500000,47.127663,7146980
2022-01-24,52.799999,57.400002,47.299999,47.299999,45.033096,7652320
2022-01-25,51.400002,53.799999,49.500000,53.000000,50.459919,5824370
2022-01-26,48.400002,53.000000,43.799999,50.200001,47.794117,7239590
2022-01-27,48.599998,57.700001,48.599998,57.200001,54.458641,5479670
2022-01-28,57.700001,62.299999,53.900002,54.000000,51.411999,5742070
2022-01-31,53.000000,54.000000,45.000000,45.099998,42.938534,5327990
2022-02-01,43.900002,47.400002,43.500000,43.700001,41.605637,6461710
2022-02-02,41.299999,43.299999,40.299999,40.500000,38.558998,8265790
2022-02-03,43.700001,46.400002,41.700001,45.900002,43.700199,6590760
2022-02-04,46.799999,48.400002,43.799999,45.000000,42.843334,5595410
2022-02-07,44.700001,45.700001,43.000000,45.000000,42.843334,4773940
2022-02-08,45.799999,46.000000,41.400002,42.000000,39.987106,5957900
2022-02-09,40.200001,41.700001,37.599998,37.799999,35.988396,5699850
2022-02-10,40.400002,41.799999,36.900002,41.299999,39.320656,8865020
2022-02-11,40.900002,48.299999,40.000000,47.299999,45.033096,7780140
2022-02-14,46.900002,49.200001,44.400002,47.299999,45.033096,6430150
2022-02-15,44.299999,44.500000,39.299999,39.299999,37.416508,7116610
2022-02-16,40.700001,41.900002,39.000000,39.400002,37.511715,6407760
2022-02-17,41.000000,44.000000,40.799999,43.799999,41.700848,7693280
2022-02-18,43.599998,47.099998,43.200001,45.000000,42.843334,8078140
2022-02-22,46.700001,48.299999,42.799999,46.099998,43.890610,9457950
2022-02-23,44.500000,49.799999,43.000000,49.500000,47.127663,8043570
2022-02-24,54.900002,55.500000,43.700001,44.000000,41.891254,8957860
2022-02-25,43.700001,45.799999,41.799999,41.900002,39.891903,6750360
2022-02-28,43.299999,45.000000,41.299999,42.700001,40.653561,7487860
2022-03-01,42.900002,48.500000,42.200001,47.099998,44.842686,6161070
2022-03-02,46.099998,46.299999,41.599998,42.500000,40.463150,5341590
2022-03-03,41.700001,46.000000,41.700001,45.200001,43.033745,6910760
2022-03-04,46.599998,50.299999,45.299999,48.500000,46.175591,6027740
2022-03-07,48.200001,56.099998,47.400002,55.900002,53.220940,5085320
2022-03-08,55.000000,57.799999,46.599998,52.799999,50.269508,9119470
2022-03-09,47.700001,49.400002,45.099998,46.299999,44.081028,6615620
2022-03-10,48.799999,51.799999,48.500000,49.099998,46.746834,6387760
2022-03-11,46.900002,52.500000,46.599998,52.200001,49.698269,5464410
2022-03-14,52.599998,58.099998,51.900002,57.000000,54.268219,6307730
2022-03-15,55.299999,56.700001,49.099998,49.599998,47.222870,6075390
2022-03-16,47.200001,48.599998,42.099998,42.200001,40.177525,9929540
2022-03-17,43.000000,44.200001,41.099998,41.200001,39.225452,5812230
2022-03-18,41.799999,42.700001,38.099998,38.599998,36.750053,6806490
2022-03-21,38.900002,40.900002,37.900002,38.799999,36.940475,8656020
2022-03-22,38.799999,39.200001,36.799999,38.200001,36.369228,6396260
2022-03-23,39.299999,41.099998,37.799999,41.000000,39.035034,8000560
2022-03-24,39.799999,40.299999,34.900002,35.000000,33.322590,8492050
2022-03-25,34.900002,36.900002,34.599998,34.900002,33.227386,7432740
2022-03-28,35.849998,37.200001,34.270000,34.270000,32.627579,12841800
2022-03-29,32.619999,34.029999,31.730000,31.969999,30.437807,12495700
2022-03-30,32.700001,35.480000,32.310001,35.000000,33.322590,10230900
2022-03-31,35.130001,37.619999,34.549999,37.439999,35.645653,12430900
2022-04-01,36.860001,41.169998,36.549999,39.549999,37.654526,14551500
2022-04-04,39.180000,39.669998,37.419998,37.689999,35.883667,5515600
2022-04-05,38.580002,43.080002,38.410000,42.860001,40.805889,11093300
2022-04-06,45.570000,47.040001,43.680000,45.849998,43.652588,13777400
2022-04-07,46.200001,48.580002,44.400002,45.799999,43.604992,10501200
2022-04-08,46.820000,49.310001,46.700001,49.080002,46.727798,9938000
2022-04-11,51.380001,52.459999,50.049999,52.160000,49.660183,7240500
2022-04-12,49.060001,53.400002,47.549999,52.770000,50.240948,9490900
2022-04-13,51.639999,52.500000,48.049999,48.950001,46.604023,6676300
2022-04-14,48.240002,53.389999,48.160000,53.250000,50.697941,6491100
2022-04-18,54.009998,54.200001,48.959999,50.250000,47.841713,8387700
2022-04-19,51.000000,51.779999,46.779999,47.020000,44.766521,6781900
2022-04-20,44.810001,47.889999,43.610001,47.419998,45.147346,7428600
2022-04-21,45.619999,51.970001,44.000000,51.320000,48.860435,9741900
2022-04-22,51.830002,54.880001,50.549999,54.680000,52.059406,7335500
2022-04-25,55.770000,56.470001,51.720001,51.919998,49.431683,8803800
2022-04-26,53.849998,58.919998,53.520000,58.660000,55.848660,11050600
2022-04-27,60.959999,61.049999,55.330002,59.720001,56.857857,7865700
2022-04-28,56.110001,58.389999,47.770000,49.689999,47.308556,10854000
2022-04-29,52.259998,56.529999,49.020000,56.230000,53.535122,10371500
2022-05-02,55.910000,57.240002,50.200001,50.410000,47.994049,8058100
2022-05-03,50.700001,51.889999,47.939999,49.040001,46.689709,7051600
2022-05-04,48.009998,52.630001,43.180000,43.380001,41.300972,9436000
2022-05-05,45.639999,51.549999,45.520000,49.470001,47.099106,12999300
2022-05-06,51.110001,53.770000,47.650002,50.970001,48.527214,11004200
2022-05-09,54.299999,59.630001,52.490002,58.810001,55.991470,13314500
2022-05-10,53.549999,58.680000,51.349998,54.380001,51.773785,9375400
2022-05-11,56.240002,59.959999,52.160000,59.500000,56.648403,10967400
2022-05-12,61.400002,63.209999,56.849998,58.570000,55.762970,8814900
2022-05-13,55.150002,56.310001,48.160000,49.340000,46.975327,9956700
2022-05-16,50.889999,52.180000,49.310001,51.720001,49.241272,8296200
2022-05-17,47.560001,48.180000,43.700001,44.009998,41.900776,14140900
2022-05-18,46.099998,51.160000,44.400002,50.580002,48.155903,13753800
2022-05-19,51.779999,52.869999,47.630001,51.450001,48.984207,12780800
2022-05-20,48.639999,58.529999,48.509998,51.750000,49.269825,17567700
2022-05-23,52.750000,54.029999,50.520000,51.040001,48.593861,9838100
2022-05-24,53.160000,56.480000,52.869999,54.880001,52.249821,11713300
2022-05-25,55.980000,55.990002,50.160000,51.599998,49.127014,9907300
2022-05-26,52.980000,53.500000,45.000000,45.590000,43.405048,13176300
2022-05-27,43.580002,43.580002,39.820000,40.139999,38.216251,12302900
2022-05-31,40.320000,42.500000,39.580002,40.680000,38.730373,12220900
2022-06-01,39.950001,44.270000,39.349998,42.660000,40.615475,12575700
2022-06-02,43.200001,43.330002,38.020000,38.099998,36.274021,10865000
2022-06-03,40.570000,42.020000,39.950001,41.380001,39.396828,12268100
2022-06-06,39.040001,42.150002,38.500000,41.320000,39.339695,9603700
2022-06-07,42.930000,43.740002,39.959999,40.209999,38.282894,8950900
2022-06-08,40.919998,43.750000,40.430000,43.000000,40.939182,10062200
2022-06-09,44.090000,46.500000,41.740002,46.470001,44.242878,10068000
2022-06-10,48.820000,51.750000,47.630001,51.549999,49.079414,12864200
2022-06-13,56.630001,60.970001,55.220001,60.500000,57.600479,13866200
2022-06-14,58.490002,61.570000,57.570000,59.279999,56.438946,9330500
2022-06-15,57.119999,60.450001,53.139999,56.029999,53.344707,7835400
2022-06-16,61.189999,68.440002,61.040001,66.440002,63.255806,10311500
2022-06-17,66.019997,70.260002,64.110001,65.629997,62.484615,8656200
2022-06-21,61.630001,61.650002,57.349998,60.290001,57.400539,4275100
2022-06-22,63.330002,63.820000,59.630001,62.290001,59.304691,6335100
2022-06-23,61.180000,66.519997,60.939999,63.590000,60.542385,6010600
2022-06-24,60.450001,61.000000,55.150002,55.189999,52.544968,6140700
2022-06-27,53.549999,56.799999,53.060001,55.209999,52.564003,5478200
2022-06-28,54.580002,59.830002,52.570000,59.660000,56.800735,7203100
2022-06-29,61.990002,65.980003,61.830002,63.849998,60.789921,7473800
2022-06-30,66.500000,69.300003,62.509998,66.129997,62.960648,8541100
2022-07-01,70.000000,75.879997,68.500000,73.440002,69.920319,8659100
2022-07-05,79.160004,80.309998,71.639999,71.699997,68.263702,6508400
2022-07-06,71.580002,73.779999,68.000000,70.480003,67.102188,4553400
2022-07-07,65.410004,65.639999,60.020000,61.009998,58.086029,7703000
2022-07-08,63.770000,64.339996,58.950001,60.060001,57.181568,8634400
2022-07-11,62.959999,65.540001,62.040001,64.410004,61.323093,7067700
2022-07-12,62.950001,65.250000,61.639999,63.910000,60.847046,6298000
2022-07-13,67.879997,68.220001,61.180000,62.560001,59.561752,7524200
2022-07-14,63.169998,65.980003,57.910000,58.660000,55.848660,8304800
2022-07-15,56.060001,58.889999,54.310001,54.380001,51.773785,5859800
2022-07-18,51.919998,56.110001,50.599998,55.180000,52.535442,9265800
2022-07-19,52.470001,52.950001,46.830002,47.820000,45.528175,12675800
2022-07-20,47.970001,48.810001,43.389999,43.880001,41.777008,15256100
2022-07-21,43.369999,45.299999,41.840000,41.950001,39.939503,15389800
2022-07-22,42.400002,46.169998,42.270000,45.160000,42.995663,18805600
2022-07-25,46.099998,48.160000,45.779999,46.040001,43.833488,12837100
2022-07-26,46.869999,48.720001,46.110001,48.330002,46.013737,11964300
2022-07-27,45.660000,46.040001,40.340000,41.560001,39.568195,14151800
2022-07-28,41.349998,43.980000,39.740002,40.040001,38.121044,13837400
2022-07-29,41.689999,42.180000,38.750000,39.080002,37.207054,13662200
2022-08-01,39.930000,40.689999,37.570000,38.709999,36.854786,14138800
2022-08-02,39.900002,40.480000,37.049999,38.889999,37.026157,13497200
2022-08-03,38.790001,38.990002,35.380001,35.709999,33.998562,12146000
2022-08-04,35.880001,36.240002,34.529999,34.779999,33.113129,12059300
2022-08-05,36.630001,37.200001,34.799999,35.650002,33.941441,17033400
2022-08-08,37.230000,38.950001,35.959999,37.380001,35.588524,16439700
2022-08-09,39.849998,43.959999,39.750000,42.540001,40.501228,18997600
2022-08-10,39.090000,40.779999,36.889999,37.049999,35.274338,16277600
2022-08-11,36.139999,37.509998,34.000000,37.360001,35.569485,17594800
2022-08-12,36.419998,36.950001,33.689999,33.919998,32.294350,16334200
2022-08-15,34.529999,35.139999,33.320000,33.580002,31.970644,15279900
2022-08-16,34.110001,35.759998,33.689999,34.619999,32.960808,20076900
2022-08-17,36.160000,38.599998,36.099998,37.250000,35.464756,23410400
2022-08-18,36.919998,37.320000,33.759998,34.619999,32.960808,24490500
2022-08-19,35.990002,37.970001,35.509998,37.490002,35.693256,21434300
2022-08-22,39.709999,42.200001,39.500000,41.720001,39.720531,19466000
2022-08-23,41.639999,41.869999,39.099998,40.830002,38.873184,15814100
2022-08-24,41.049999,42.220001,40.279999,40.750000,38.797012,13751500
2022-08-25,40.680000,40.680000,36.110001,36.110001,34.379398,21301900
2022-08-26,36.439999,42.580002,36.200001,42.490002,40.453629,25035500
2022-08-29,43.830002,45.200001,42.259998,44.990002,42.833809,20354000
2022-08-30,43.630001,48.180000,43.400002,46.720001,44.480900,23692400
2022-08-31,45.910000,49.259998,45.910000,48.110001,45.804283,18322100
2022-09-01,51.529999,55.160000,50.700001,50.900002,48.460571,23268600
2022-09-02,48.439999,53.110001,47.310001,52.470001,49.955330,20764400
2022-09-06,52.020000,55.450001,51.540001,54.049999,51.459599,15360600
2022-09-07,53.830002,54.860001,50.099998,51.419998,48.955643,13805200
2022-09-08,52.840000,53.990002,48.340000,48.759998,46.423122,16842000
2022-09-09,46.750000,46.970001,44.660000,45.270000,43.100391,19985100
2022-09-12,44.759998,46.400002,44.080002,44.779999,42.633873,15245000
2022-09-13,49.880001,53.560001,48.830002,53.139999,50.593208,25681000
2022-09-14,52.240002,53.730000,50.180000,51.200001,48.746189,20160300
2022-09-15,52.330002,54.930000,50.520000,53.689999,51.116852,23758400
2022-09-16,55.439999,56.919998,52.750000,52.889999,50.355190,17857100
2022-09-19,54.950001,55.090000,51.290001,52.009998,49.517368,12805600
2022-09-20,53.599998,55.410000,52.830002,54.389999,51.783302,10509800
2022-09-21,53.950001,55.750000,48.610001,55.669998,53.001961,20597100
2022-09-22,56.820000,61.369999,56.099998,60.439999,57.543350,15389600
2022-09-23,62.900002,66.099998,62.090000,63.000000,59.980659,17142400
2022-09-26,63.590000,66.050003,60.570000,65.769997,62.617901,12041300
2022-09-27,62.369999,66.800003,60.630001,63.709999,60.656635,12024800
2022-09-28,65.440002,66.250000,60.389999,61.250000,58.314533,13377900
2022-09-29,64.459999,69.760002,64.110001,67.089996,63.874641,15349300
2022-09-30,69.709999,70.730003,64.370003,70.730003,67.340195,13823300
2022-10-03,67.849998,69.570000,60.580002,62.709999,59.704556,14764300
2022-10-04,57.389999,57.500000,53.990002,54.200001,51.602409,15983700
2022-10-05,56.820000,58.299999,51.279999,52.720001,50.193344,19047300
2022-10-06,52.779999,54.099998,50.099998,53.720001,51.145416,16843800
2022-10-07,58.360001,64.120003,57.869999,63.209999,60.180599,21179100
2022-10-10,63.830002,72.250000,63.660000,69.730003,66.388123,19714300
2022-10-11,73.190002,78.360001,71.400002,75.589996,71.967270,21038900
2022-10-12,75.699997,78.639999,74.650002,77.720001,73.995193,14188100
2022-10-13,87.290001,89.589996,66.519997,70.629997,67.244980,29061600
2022-10-14,68.199997,80.599998,68.150002,80.050003,76.213524,17403900
2022-10-17,73.620003,76.769997,71.349998,75.250000,71.643570,13056100
2022-10-18,68.019997,78.040001,66.250000,74.269997,70.710533,16835500
2022-10-19,75.629997,76.500000,70.500000,72.440002,68.968246,11541400
2022-10-20,71.570000,72.550003,64.599998,71.160004,67.749588,17295000
2022-10-21,72.040001,72.809998,62.869999,63.500000,60.456699,18128200
2022-10-24,62.869999,67.029999,61.669998,62.290001,59.304691,14365600
2022-10-25,61.759998,62.099998,56.980000,58.389999,55.591602,13783900
2022-10-26,61.759998,62.820000,55.889999,60.119999,57.238689,17311600
2022-10-27,59.029999,63.480000,57.150002,63.279999,60.247238,13620300
2022-10-28,63.009998,63.500000,55.570000,55.810001,53.135254,14983300
2022-10-31,57.139999,60.320000,56.849998,59.389999,56.543674,11714800
2022-11-01,56.000000,59.169998,55.279999,58.049999,55.267895,11075300
2022-11-02,57.029999,63.840000,53.889999,63.580002,60.532867,19971500
2022-11-03,67.169998,69.089996,63.230000,66.230003,63.055866,15955500
2022-11-04,59.369999,61.810001,56.560001,56.820000,54.096848,21070600
2022-11-07,55.259998,57.639999,52.549999,53.060001,50.517048,10249100
2022-11-08,50.340000,53.060001,47.799999,49.910000,47.518013,21470300
2022-11-09,52.090000,54.779999,51.680000,54.610001,51.992764,19098300
2022-11-10,45.169998,46.599998,37.110001,37.770000,35.959839,35586700
2022-11-11,36.910000,38.270000,33.400002,33.889999,32.265789,31713200
2022-11-14,34.639999,35.220001,33.230000,35.070000,33.389233,25931800
2022-11-15,30.900000,33.619999,30.549999,32.000000,30.466370,45945300
2022-11-16,34.279999,36.689999,34.139999,36.169998,34.436512,36062300
2022-11-17,38.520000,38.580002,34.730000,35.160000,33.474922,44821500
2022-11-18,33.560001,36.189999,33.389999,34.970001,33.294029,27744000
2022-11-21,36.169998,37.110001,35.820000,36.730000,34.969681,23228400
2022-11-22,35.959999,36.790001,33.410000,33.439999,31.837351,24609200
2022-11-23,33.500000,33.650002,31.309999,32.369999,30.818636,34103100
2022-11-25,32.730000,33.630001,32.590000,33.630001,32.018250,12373500
2022-11-28,34.880001,36.860001,33.820000,36.279999,34.541245,25280000
2022-11-29,35.980000,37.270000,35.200001,36.529999,34.779263,23873600
2022-11-30,36.270000,37.230000,29.950001,30.010000,28.571739,38414900
2022-12-01,29.490000,31.920000,29.379999,30.709999,29.238194,32130300
2022-12-02,33.049999,33.470001,31.570000,31.790001,30.266434,33225100
2022-12-05,32.349998,33.810001,31.459999,32.860001,31.285151,22252300
2022-12-06,32.900002,36.029999,32.849998,35.150002,33.465405,25977900
2022-12-07,36.139999,36.299999,34.509998,35.160000,33.474922,22107300
2022-12-08,34.610001,35.360001,32.150002,32.299999,30.751991,25792300
2022-12-09,32.740002,33.540001,31.480000,33.230000,31.637423,25409100
2022-12-12,33.599998,34.200001,31.309999,31.320000,29.818958,21922100
2022-12-13,27.200001,31.000000,26.799999,29.790001,28.362284,43544400
2022-12-14,30.030001,32.189999,28.959999,31.180000,29.685665,31804300
2022-12-15,33.130001,35.259998,32.700001,35.060001,33.379715,32919800
2022-12-16,35.669998,37.009998,34.799999,35.970001,34.246105,25980000
2022-12-19,35.919998,38.389999,35.830002,37.349998,35.559967,22020100
2022-12-20,38.630001,38.919998,36.869999,37.959999,36.212475,20582300
2022-12-21,37.320000,37.430000,34.970001,35.290001,33.665394,22835100
2022-12-22,37.209999,41.790001,37.209999,39.700001,37.872375,38639300
2022-12-23,40.700001,41.970001,39.580002,39.660000,37.834217,27700200
2022-12-27,40.480000,42.320000,40.450001,41.860001,39.932938,23056600
2022-12-28,42.580002,44.139999,41.040001,43.599998,41.592834,24259800
2022-12-29,41.549999,41.990002,38.840000,39.299999,37.490784,27928400
2022-12-30,41.209999,42.060001,39.450001,39.509998,37.691116,19544700
2023-01-03,37.500000,41.500000,37.400002,40.889999,39.007587,21566700
2023-01-04,38.610001,39.900002,36.880001,37.560001,35.830887,32354800
2023-01-05,38.700001,39.730000,37.970001,39.630001,37.805595,24192100
2023-01-06,38.080002,39.599998,33.369999,34.090000,32.520634,36125300
2023-01-09,32.139999,32.849998,29.799999,32.110001,30.631786,40229000
2023-01-10,32.529999,32.990002,30.799999,30.870001,29.448870,25282800
